,id,conversation_id,created_at,date,timezone,place,tweet,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
541,1287761218065829890,1287761218065829890,1595861174000,2020-07-27 16:46:14,"Paris, Madrid (heure d’été)",,Votre #PlusDe70kgEtSereine pour encourager a mourir plus vite bien vu,['#plusde70kgetsereine'],[],1147232853794721793,1147232853794721793,IbouzideneInes,inesTsr,1,16,https://twitter.com/IbouzideneInes/status/1287761218065829890,False,3,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1147232853794721793', 'username': 'IbouzideneInes'}]",,,,
542,1287761215637401600,1287761215637401600,1595861173000,2020-07-27 16:46:13,"Paris, Madrid (heure d’été)",,"les diététiciens sur le hashtag #PlusDe70kgEtSereine c’est grave drôle on dirait c’est leurs corps tjs la même chose « gneugneu mauvaise santé gneugneu apologie de l’obésité », bruh en quoi le corps d’autrui te dérange autant? ça cache un peu de grossophobie,fin bon",['#plusde70kgetsereine'],[],881107459418583040,881107459418583040,rhomaillessa,roro🇲🇦,1,16,https://twitter.com/rhomaillessa/status/1287761215637401600,False,9,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '881107459418583040', 'username': 'rhomaillessa'}]",,,,
543,1287761145047265282,1287761145047265282,1595861157000,2020-07-27 16:45:57,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine main dans le falzar,['#plusde70kgetsereine'],[],1094848078350299136,1094848078350299136,petanknorilcy,vide,1,16,https://twitter.com/petanknorilcy/status/1287761145047265282,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1094848078350299136', 'username': 'petanknorilcy'}]",,,,
544,1287761139045224448,1287761139045224448,1595861155000,2020-07-27 16:45:55,"Paris, Madrid (heure d’été)",,Je profite du #PlusDe70kgEtSereine pour poser la question c’est comment les gens (filles ou garçons) qui sont en obésité morbide et qui dorment bien la nuit?  faut m’expliquer votre état d’esprit je veux comprendre,['#plusde70kgetsereine'],[],2939883718,2939883718,Escanor972,Escanor Des Antilles🇲🇶🌴☀️,1,16,https://twitter.com/Escanor972/status/1287761139045224448,False,0,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2939883718', 'username': 'Escanor972'}]",,,,
545,1287761083852365826,1287761083852365826,1595861142000,2020-07-27 16:45:42,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine hashtag de gros qui se fruste car on leurs donnes de bon Conseil, mais mourront d'un avc car ils étaient trop gros :') 

Bref ayez un corps sain, inutile de répondre ceux qui sont gros. Vous admettez juste pas la réalité, vos corps degeulasse là.",['#plusde70kgetsereine'],[],1059157476489216006,1059157476489216006,DragonEmpereur6,l'Empereur Dragon 🐲🔥,1,16,https://twitter.com/DragonEmpereur6/status/1287761083852365826,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1059157476489216006', 'username': 'DragonEmpereur6'}]",,,,
546,1287761022233829377,1287761022233829377,1595861127000,2020-07-27 16:45:27,"Paris, Madrid (heure d’été)",,"Si vous êtes en manque de sensations fortes (c’est le cas de le dire...) allez voir le #PlusDe70kgEtSereine , c’est un florilège d’atrocités, une quinte de graisse. 
L’incarnation même de l’éloge de la médiocrité.",['#plusde70kgetsereine'],[],914507202114850816,914507202114850816,Frexcellent,Calvo,1,16,https://twitter.com/Frexcellent/status/1287761022233829377,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '914507202114850816', 'username': 'Frexcellent'}]",,,,
547,1287761015476760577,1287761015476760577,1595861126000,2020-07-27 16:45:26,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine qu’est-ce que ça peut foutre a vos vies minables que des personnes sois en « surpoids » ? Qd jvois certains tweet on dirait que certains se sentent piqués,['#plusde70kgetsereine'],[],4919460083,4919460083,lou_brenot,Lou,1,16,https://twitter.com/lou_brenot/status/1287761015476760577,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '4919460083', 'username': 'lou_brenot'}]",,,,
548,1287760999836262404,1287760999836262404,1595861122000,2020-07-27 16:45:22,"Paris, Madrid (heure d’été)",,les grossophobes qui vont voir les tweets du #PlusDe70kgEtSereine pour déverser leurs haines ils ont même pas honte ça me fume,['#plusde70kgetsereine'],[],1033103452459675648,1033103452459675648,vdble_,madame hyuga,1,16,https://twitter.com/vdble_/status/1287760999836262404,False,4,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1033103452459675648', 'username': 'vdble_'}]",,,,
549,1287760999597121536,1287755976628740098,1595861122000,2020-07-27 16:45:22,"Paris, Madrid (heure d’été)",,Perso aucun pb de santé mais #PlusDe70kgEtSereine :),['#plusde70kgetsereine'],[],1050444631119462402,1050444631119462402,agatha_ptg,Agatha ₇,1,16,https://twitter.com/agatha_ptg/status/1287760999597121536,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1050444631119462402', 'username': 'agatha_ptg'}, {'user_id': '729740097793437698', 'username': 'Anonyme_Fr7'}]",,,,
550,1287760988998119424,1287760988998119424,1595861119000,2020-07-27 16:45:19,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine c’est un rassemblement de femmes autodiag pas obèses ?,['#plusde70kgetsereine'],[],962954692656582659,962954692656582659,F2PasTropSouche,Bougnoulinho ™ 🙊,1,16,https://twitter.com/F2PasTropSouche/status/1287760988998119424,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '962954692656582659', 'username': 'F2PasTropSouche'}]",,,,
551,1287760907238481921,1287760907238481921,1595861100000,2020-07-27 16:45:00,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine. Ouais enfin sereine c’est vite dit 😅  pic.twitter.com/gMDeTQFZkA,['#plusde70kgetsereine'],[],103965300,103965300,ErikaMareschal,𝔻𝕖𝕦𝕥𝕤𝕔𝕙𝕝𝕒𝕟𝕕 🐍,1,16,https://twitter.com/ErikaMareschal/status/1287760907238481921,False,7,2,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '103965300', 'username': 'ErikaMareschal'}]",,,,
552,1287760825365782530,1287760825365782530,1595861080000,2020-07-27 16:44:40,"Paris, Madrid (heure d’été)",,Moi je suis grave admirative votre assurance ça vous rend encore plus belles #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],2782473073,2782473073,bieberacaille,🤹🏻‍♂️,1,16,https://twitter.com/bieberacaille/status/1287760825365782530,False,2,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2782473073', 'username': 'bieberacaille'}]",,,,
553,1287760822102626304,1287760822102626304,1595861080000,2020-07-27 16:44:40,"Paris, Madrid (heure d’été)",,"#annonce ""pour le hashtag #PlusDe70kgEtSereine je voudrais faire une offrande paypal à une fille qui a des formes. un fav et je viens en dm""","['#annonce', '#plusde70kgetsereine']",[],410067522,410067522,MoneyslaveFR,Moneyslave-France 🇫🇷,1,16,https://twitter.com/MoneyslaveFR/status/1287760822102626304,False,126,23,4,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '410067522', 'username': 'MoneyslaveFR'}]",,,,
554,1287760792478195712,1287760792478195712,1595861073000,2020-07-27 16:44:33,"Paris, Madrid (heure d’été)",,Allez faire du sport les bagla #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1276946602415054848,1276946602415054848,Sierra_S117,KabyleDeBulgarie🇩🇿🇵🇸,1,16,https://twitter.com/Sierra_S117/status/1287760792478195712,False,2,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1276946602415054848', 'username': 'Sierra_S117'}]",,,,
555,1287760775646449669,1287760775646449669,1595861069000,2020-07-27 16:44:29,"Paris, Madrid (heure d’été)",,"j'ai pas beaucoup de photos de mon corps, mais je vous aime et vous êtes magnifiques 🥰 #PlusDe70kgEtSereine  pic.twitter.com/eJsVlynVLa",['#plusde70kgetsereine'],[],995009992603336705,995009992603336705,happilycricket,×,1,16,https://twitter.com/happilycricket/status/1287760775646449669,False,10,3,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '995009992603336705', 'username': 'happilycricket'}]",,,,
556,1287760774753062912,1287760774753062912,1595861068000,2020-07-27 16:44:28,"Paris, Madrid (heure d’été)",,"Le hashtag ""PlusDe70kgEtSereine"" 2e en tendance France ça fait hyper plaisir :D vous êtes tous'tes magnifiques celleux qui postent des photos sur ce #💜",[],[],1000284017462300673,1000284017462300673,124nD03,ADHD O' Max,1,16,https://twitter.com/124nD03/status/1287760774753062912,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1000284017462300673', 'username': '124nD03'}]",,,,
557,1287760728099893249,1287760728099893249,1595861057000,2020-07-27 16:44:17,"Paris, Madrid (heure d’été)",,jsuis deso (pas du tout enft) mais les meufs grandes et fines ce hashtags vs concerne pas trop enfaite donc evitez de mettre la lumière sur vous spécifiquement sur ce hashtag mici bien #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],882582522,882582522,stefanisslave,Charlotte,1,16,https://twitter.com/stefanisslave/status/1287760728099893249,False,1,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '882582522', 'username': 'stefanisslave'}]",,,,
558,1287760725558136832,1287760725558136832,1595861057000,2020-07-27 16:44:17,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
Est ce que cette fois elle vont aller taper sur des autres personnes si il y a un #MoinsDe50kgEtSereine , comme la dernière fois ? 🤔","['#plusde70kgetsereine', '#moinsde50kgetsereine']",[],2798283424,2798283424,olflo30,Florian,1,16,https://twitter.com/olflo30/status/1287760725558136832,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2798283424', 'username': 'olflo30'}]",,,,
559,1287760725432315909,1287760725432315909,1595861057000,2020-07-27 16:44:17,"Paris, Madrid (heure d’été)",,Y’en a aucune qui fait 70kg dans le lot ...  #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1211299129755746305,1211299129755746305,wera_ina,Nacéra,1,16,https://twitter.com/wera_ina/status/1287760725432315909,False,0,2,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1211299129755746305', 'username': 'wera_ina'}]",,,,
560,1287760655005736960,1287760655005736960,1595861040000,2020-07-27 16:44:00,"Paris, Madrid (heure d’été)",,(La dernière c’est parce que j’aime bien ✨)  #PlusDe70kgEtSereine  pic.twitter.com/VoyLsYCcZ0,['#plusde70kgetsereine'],[],1021539304454201345,1021539304454201345,Songedete_,animal crossing’s hoe,1,16,https://twitter.com/Songedete_/status/1287760655005736960,False,28,2,5,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1021539304454201345', 'username': 'Songedete_'}]",,,,
561,1287760594020564995,1287760594020564995,1595861025000,2020-07-27 16:43:45,"Paris, Madrid (heure d’été)",,La Vérité on s'en blc de vos corps ou que fassiez plus de 70 kg si vous faites ça c'est juste que vous avez besoin de booster votre ego  #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1263091344668573702,1263091344668573702,LaVerite_4,La Vérité,1,16,https://twitter.com/LaVerite_4/status/1287760594020564995,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1263091344668573702', 'username': 'LaVerite_4'}]",,,,
562,1287760592334401536,1287760592334401536,1595861025000,2020-07-27 16:43:45,"Paris, Madrid (heure d’été)",,"Il y a un un hashtag #PlusDe70kgEtSereine , sachez qu'on vous aime les plus de #70kg restez comme vous êtes 🖤","['#plusde70kgetsereine', '#70kg']",[],551869573,551869573,Gradi_F,Deardilo,1,16,https://twitter.com/Gradi_F/status/1287760592334401536,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '551869573', 'username': 'Gradi_F'}]",,,,
563,1287760522088198146,1287760522088198146,1595861008000,2020-07-27 16:43:28,"Paris, Madrid (heure d’été)",,"J’ai extrêmement de mal à comprendre cette promotion du surpoids, j’ai vécu pendant plusieurs années avec 25kg en plus, tu tombes plus souvent malade, t’es fatigué h24, t’es essoufflé après 2 marches, tu transpires ta race, les fringues c’est un calvaire #PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],764824333,764824333,enzolxrch,Enzo,1,16,https://twitter.com/enzolxrch/status/1287760522088198146,False,8,2,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '764824333', 'username': 'enzolxrch'}]",,,,
564,1287760489464967169,1287760489464967169,1595861000000,2020-07-27 16:43:20,"Paris, Madrid (heure d’été)",,Le pire Hashtag de l’histoire est attribué à: #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1103765458505879552,1103765458505879552,srnzz95,SrnBenzema🇩🇿,1,16,https://twitter.com/srnzz95/status/1287760489464967169,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1103765458505879552', 'username': 'srnzz95'}]",,,,
565,1287760485673316352,1287760485673316352,1595860999000,2020-07-27 16:43:19,"Paris, Madrid (heure d’été)",,Les meufs de #PlusDe70kgEtSereine elles sont tellement canon 😱💓,['#plusde70kgetsereine'],[],1223545263870095360,1223545263870095360,orlane_buttez,《𝐎𝐫𝐥𝐚𝐧𝐞 🥀》,1,16,https://twitter.com/orlane_buttez/status/1287760485673316352,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1223545263870095360', 'username': 'orlane_buttez'}]",,,,
566,1287760469663637505,1287760469663637505,1595860996000,2020-07-27 16:43:16,"Paris, Madrid (heure d’été)",,Quand je vois le #PlusDe70kgEtSereine  pic.twitter.com/XQsqJfnDby,['#plusde70kgetsereine'],[],1261840237111775234,1261840237111775234,M34bnz,Mohamed_34bnz🇩🇿,1,16,https://twitter.com/M34bnz/status/1287760469663637505,False,5,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1261840237111775234', 'username': 'M34bnz'}]",,,,
567,1287760446959890432,1287760446959890432,1595860990000,2020-07-27 16:43:10,"Paris, Madrid (heure d’été)",,grave envie de tweeter sur le #PlusDe70kgEtSereine mais mdr encore faudrait-il être sereine,['#plusde70kgetsereine'],[],1282292155264970757,1282292155264970757,disistei,tei,1,16,https://twitter.com/disistei/status/1287760446959890432,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1282292155264970757', 'username': 'disistei'}]",,,,
568,1287760420057604096,1287759135992406018,1595860984000,2020-07-27 16:43:04,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
Vous pesez plus de 70 kg. Mais êtes vous réellement ""sereines"" ? Je me contenterai de citer @clemovitch :
« Ce que l'on énonce, c'est ce qui ne va pas de soi. Ce que l'on a besoin de préciser, c'est par définition ce qui est sujet au doute. »
À méditer. (2/2)",['#plusde70kgetsereine'],[],1217532765815627776,1217532765815627776,tremblotin,🇨🇵 🇵🇹 TREMBLOTIN 🇮🇹 🏳️‍🌈,1,16,https://twitter.com/tremblotin/status/1287760420057604096,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1217532765815627776', 'username': 'tremblotin'}, {'user_id': '2574472352', 'username': 'clemovitch'}]",,,,
569,1287760406367305730,1287760406367305730,1595860980000,2020-07-27 16:43:00,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine est-ce que les tremblements de terre sont causés par les grosses ? 🤔,['#plusde70kgetsereine'],[],1282435892091801605,1282435892091801605,AndyFusionRFL,Andy Fusion - RFL 🇨🇦,1,16,https://twitter.com/AndyFusionRFL/status/1287760406367305730,False,5,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1282435892091801605', 'username': 'AndyFusionRFL'}]",,,,
570,1287760395588050946,1287760395588050946,1595860978000,2020-07-27 16:42:58,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine

C'est un concours de boobs ou c'est comment ? 😁",['#plusde70kgetsereine'],[],1223384042017632256,1223384042017632256,Kaizoku92i1,Kaizoku92i,1,16,https://twitter.com/Kaizoku92i1/status/1287760395588050946,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1223384042017632256', 'username': 'Kaizoku92i1'}]",,,,
571,1287760373949566977,1287760373949566977,1595860973000,2020-07-27 16:42:53,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine j’suis trop grosse je veux pas vous choquer,['#plusde70kgetsereine'],[],1240555385037246464,1240555385037246464,xrameei,seka,1,16,https://twitter.com/xrameei/status/1287760373949566977,False,5,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1240555385037246464', 'username': 'xrameei'}]",,,,
572,1287760366546694147,1287760366546694147,1595860971000,2020-07-27 16:42:51,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine laissez les gens vivre leur vie, je préfère une femme avec des formes, qu une femme qui a des raisin sec en guise de seins. Et pour les hommes sachez que les femmes n'aiment pas les Corp de lache.",['#plusde70kgetsereine'],[],858746728501129217,858746728501129217,hyzoka1987,loi du talion,1,16,https://twitter.com/hyzoka1987/status/1287760366546694147,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '858746728501129217', 'username': 'hyzoka1987'}]",,,,
573,1287760308044541952,1287760308044541952,1595860957000,2020-07-27 16:42:37,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine pas besoin de hashtag pour ce mec  pic.twitter.com/TNrWPQLhRJ,['#plusde70kgetsereine'],[],2542900364,2542900364,godshadow65,victy,1,16,https://twitter.com/godshadow65/status/1287760308044541952,False,14,1,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2542900364', 'username': 'godshadow65'}]",,,,
574,1287760243007660033,1287760243007660033,1595860942000,2020-07-27 16:42:22,"Paris, Madrid (heure d’été)",,Ça vas je me sens bien ☺️ #PlusDe70kgEtSereine  pic.twitter.com/tkZRsu24Ym,['#plusde70kgetsereine'],[],4190303176,4190303176,KevaAnyy,𝒦𝑒́𝓋𝒶𝓃𝓎 🇵🇱 X 🇨🇩🇨🇬 EXO WORLD TOUR ?,1,16,https://twitter.com/KevaAnyy/status/1287760243007660033,False,8,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '4190303176', 'username': 'KevaAnyy'}]",,,,
575,1287760212422729728,1287760212422729728,1595860934000,2020-07-27 16:42:14,"Paris, Madrid (heure d’été)",,Les médecins lorsqu’ils voient #PlusDe70kgEtSereine  pic.twitter.com/EZFmktlkjQ,['#plusde70kgetsereine'],[],962954692656582659,962954692656582659,F2PasTropSouche,Bougnoulinho ™ 🙊,1,16,https://twitter.com/F2PasTropSouche/status/1287760212422729728,False,9,2,3,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '962954692656582659', 'username': 'F2PasTropSouche'}]",,,,
576,1287760167724032001,1287760167724032001,1595860924000,2020-07-27 16:42:04,"Paris, Madrid (heure d’été)",,Et parce que y a pas de raison... #PlusDe70kgEtSereine  pic.twitter.com/LaBzz5DTWJ,['#plusde70kgetsereine'],[],60558954,60558954,Loun_R,Laetitia -Loun- Reboulleau,1,16,https://twitter.com/Loun_R/status/1287760167724032001,False,63,3,3,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '60558954', 'username': 'Loun_R'}]",,,,
577,1287760142260473857,1287760142260473857,1595860917000,2020-07-27 16:41:57,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine Quelque chose me dit que c'est pas @ArthurGrobin qui est à l'origine de cette tendance... #fat,"['#plusde70kgetsereine', '#fat']",[],516593944,516593944,giant_eggs,Egg Man,1,16,https://twitter.com/giant_eggs/status/1287760142260473857,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '516593944', 'username': 'giant_eggs'}, {'user_id': '761122902', 'username': 'ArthurGrobin'}]",,,,
